name,ops,duration
[mq.Queue - offer],100,193958
[mq.Queue - offer],1000,195959
[mq.Queue - offer],10000,396042
[mq.Queue - offer],100000,2934625
[mq.Queue - offer],1000000,82516958
[mq.Queue - offer],10000000,802105416
[mq.Queue - poll],100,16625
[mq.Queue - poll],1000,135958
[mq.Queue - poll],10000,411167
[mq.Queue - poll],100000,2669375
[mq.Queue - poll],1000000,17896167
[mq.Queue - poll],10000000,40338417
[LinkedList - offer],100,65000
[LinkedList - offer],1000,285000
[LinkedList - offer],10000,528333
[LinkedList - offer],100000,3003166
[LinkedList - offer],1000000,9606875
[LinkedList - offer],10000000,952504791
[LinkedList - poll],100,54666
[LinkedList - poll],1000,462084
[LinkedList - poll],10000,924958
[LinkedList - poll],100000,12407083
[LinkedList - poll],1000000,53241709
[LinkedList - poll],10000000,160583041
[PriorityQueue - offer],100,89000
[PriorityQueue - offer],1000,298459
[PriorityQueue - offer],10000,715375
[PriorityQueue - offer],100000,2657208
[PriorityQueue - offer],1000000,18713000
[PriorityQueue - offer],10000000,194690583
[PriorityQueue - poll],100,350375
[PriorityQueue - poll],1000,2950583
[PriorityQueue - poll],10000,11721083
[PriorityQueue - poll],100000,27929209
[PriorityQueue - poll],1000000,143724000
[PriorityQueue - poll],10000000,1136482083
[ArrayDeque - offer],100,36959
[ArrayDeque - offer],1000,194125
[ArrayDeque - offer],10000,26306625
[ArrayDeque - offer],100000,2363209
[ArrayDeque - offer],1000000,8292583
[ArrayDeque - offer],10000000,211204250
[ArrayDeque - poll],100,32667
[ArrayDeque - poll],1000,301167
[ArrayDeque - poll],10000,304750
[ArrayDeque - poll],100000,879584
[ArrayDeque - poll],1000000,3511333
[ArrayDeque - poll],10000000,35739833
